19985;1211;5;"B-";"This is test comment #19985"
19986;7564;0;"A+";"This is test comment #19986"
19987;1904;2;"A+";"This is test comment #19987"
19988;7101;3;"A+";"This is test comment #19988"
19989;5730;0;"C+";"This is test comment #19989"
19990;5156;1;"A+";"This is test comment #19990"
19991;2067;0;"A+";"This is test comment #19991"
19992;2386;1;"C+";"This is test comment #19992"
19993;2796;0;"C+";"This is test comment #19993"
19994;3139;3;"A+";"This is test comment #19994"
19995;7023;2;"C+";"This is test comment #19995"
19996;1059;2;"A+";"This is test comment #19996"
19997;6952;5;"A+";"This is test comment #19997"
19998;7344;4;"C+";"This is test comment #19998"
19999;4651;3;"B-";"This is test comment #19999"
20000;7484;2;"A+";"This is test comment #20000"
20001;1232;5;"A+";"This is test comment #20001"
20002;6087;1;"C+";"This is test comment #20002"
20003;466;1;"A+";"This is test comment #20003"
20004;991;0;"A+";"This is test comment #20004"
20005;6715;2;"C+";"This is test comment #20005"
20006;225;3;"A+";"This is test comment #20006"
20007;6321;0;"B-";"This is test comment #20007"
20008;7649;1;"B-";"This is test comment #20008"
20009;6647;0;"A+";"This is test comment #20009"
20010;2805;0;"C+";"This is test comment #20010"
20011;2697;2;"A+";"This is test comment #20011"
20012;4134;0;"C+";"This is test comment #20012"
20013;390;3;"B-";"This is test comment #20013"
20014;7823;5;"B-";"This is test comment #20014"
20015;6372;1;"A+";"This is test comment #20015"
20016;8051;2;"C+";"This is test comment #20016"
20017;7761;0;"B-";"This is test comment #20017"
20018;4559;3;"A+";"This is test comment #20018"
20019;5453;3;"B-";"This is test comment #20019"
20020;3076;1;"C+";"This is test comment #20020"
20021;1340;2;"B-";"This is test comment #20021"
20022;5713;4;"C+";"This is test comment #20022"
20023;1435;3;"A+";"This is test comment #20023"
20024;3299;3;"A+";"This is test comment #20024"
20025;5417;3;"A+";"This is test comment #20025"
20026;4591;4;"C+";"This is test comment #20026"
20027;726;3;"A+";"This is test comment #20027"
20028;2908;0;"B-";"This is test comment #20028"
20029;6587;0;"A+";"This is test comment #20029"
20030;5409;5;"A+";"This is test comment #20030"
20031;275;1;"C+";"This is test comment #20031"
20032;3837;1;"A+";"This is test comment #20032"
20033;2825;1;"C+";"This is test comment #20033"
20034;66;2;"A+";"This is test comment #20034"
20035;7971;5;"A+";"This is test comment #20035"
20036;1636;3;"C+";"This is test comment #20036"
20037;1330;5;"A+";"This is test comment #20037"
20038;5541;2;"B-";"This is test comment #20038"
20039;4615;0;"A+";"This is test comment #20039"
20040;7680;4;"C+";"This is test comment #20040"
20041;88;5;"B-";"This is test comment #20041"
20042;5972;2;"A+";"This is test comment #20042"
20043;5371;5;"B-";"This is test comment #20043"
20044;333;4;"C+";"This is test comment #20044"
20045;6264;2;"A+";"This is test comment #20045"
20046;7414;0;"A+";"This is test comment #20046"
20047;457;4;"C+";"This is test comment #20047"
20048;904;2;"B-";"This is test comment #20048"
20049;1963;5;"C+";"This is test comment #20049"
20050;3260;0;"A+";"This is test comment #20050"
20051;3668;3;"B-";"This is test comment #20051"
20052;5472;3;"A+";"This is test comment #20052"
20053;2779;0;"B-";"This is test comment #20053"
20054;1754;0;"B-";"This is test comment #20054"
20055;7685;0;"B-";"This is test comment #20055"
20056;7700;3;"A+";"This is test comment #20056"
20057;2783;1;"C+";"This is test comment #20057"
20058;2816;5;"B-";"This is test comment #20058"
20059;792;2;"B-";"This is test comment #20059"
20060;179;2;"B-";"This is test comment #20060"
20061;3418;5;"B-";"This is test comment #20061"
20062;3593;2;"A+";"This is test comment #20062"
20063;1762;4;"A+";"This is test comment #20063"
20064;1687;4;"C+";"This is test comment #20064"
20065;8272;3;"B-";"This is test comment #20065"
20066;6549;0;"B-";"This is test comment #20066"
20067;1963;2;"A+";"This is test comment #20067"
20068;4032;1;"A+";"This is test comment #20068"
20069;3385;0;"C+";"This is test comment #20069"
20070;4186;4;"B-";"This is test comment #20070"
20071;892;0;"C+";"This is test comment #20071"
20072;1802;2;"C+";"This is test comment #20072"
20073;7030;3;"C+";"This is test comment #20073"
20074;6901;4;"C+";"This is test comment #20074"
20075;5326;2;"A+";"This is test comment #20075"
20076;2661;4;"B-";"This is test comment #20076"
20077;3229;2;"C+";"This is test comment #20077"
20078;730;3;"C+";"This is test comment #20078"
20079;2558;1;"B-";"This is test comment #20079"
20080;4152;3;"A+";"This is test comment #20080"
20081;6836;4;"B-";"This is test comment #20081"
20082;2760;3;"A+";"This is test comment #20082"
20083;5870;5;"C+";"This is test comment #20083"
20084;7764;1;"B-";"This is test comment #20084"
20085;1558;2;"B-";"This is test comment #20085"
20086;6709;2;"B-";"This is test comment #20086"
20087;7705;4;"A+";"This is test comment #20087"
20088;3518;4;"B-";"This is test comment #20088"
20089;1066;0;"A+";"This is test comment #20089"
20090;1044;1;"A+";"This is test comment #20090"
20091;4115;0;"C+";"This is test comment #20091"
20092;733;1;"C+";"This is test comment #20092"
20093;1493;2;"A+";"This is test comment #20093"
20094;396;5;"C+";"This is test comment #20094"
20095;4776;3;"A+";"This is test comment #20095"
20096;4103;0;"B-";"This is test comment #20096"
20097;1610;5;"C+";"This is test comment #20097"
20098;6317;2;"A+";"This is test comment #20098"
20099;6973;0;"C+";"This is test comment #20099"
20100;7911;0;"B-";"This is test comment #20100"
20101;2628;5;"B-";"This is test comment #20101"
20102;2118;5;"B-";"This is test comment #20102"
20103;6875;4;"A+";"This is test comment #20103"
20104;5176;3;"C+";"This is test comment #20104"
20105;6309;1;"A+";"This is test comment #20105"
20106;3664;3;"C+";"This is test comment #20106"
20107;6873;1;"A+";"This is test comment #20107"
20108;2313;0;"B-";"This is test comment #20108"
20109;3550;5;"B-";"This is test comment #20109"
20110;5336;5;"C+";"This is test comment #20110"
20111;6129;0;"B-";"This is test comment #20111"
20112;8162;4;"B-";"This is test comment #20112"
20113;3404;5;"C+";"This is test comment #20113"
20114;6586;3;"A+";"This is test comment #20114"
20115;3496;0;"B-";"This is test comment #20115"
20116;6121;0;"B-";"This is test comment #20116"
20117;6872;0;"A+";"This is test comment #20117"
20118;5059;2;"A+";"This is test comment #20118"
20119;6774;1;"A+";"This is test comment #20119"
20120;5522;0;"B-";"This is test comment #20120"
20121;1209;3;"B-";"This is test comment #20121"
20122;4956;0;"C+";"This is test comment #20122"
20123;1507;0;"C+";"This is test comment #20123"
20124;1342;3;"B-";"This is test comment #20124"
20125;6934;4;"B-";"This is test comment #20125"
20126;7109;0;"B-";"This is test comment #20126"
20127;6597;5;"C+";"This is test comment #20127"
20128;1010;4;"C+";"This is test comment #20128"
20129;8480;2;"A+";"This is test comment #20129"
20130;1907;4;"B-";"This is test comment #20130"
20131;4153;0;"A+";"This is test comment #20131"
20132;483;4;"B-";"This is test comment #20132"
20133;7939;2;"B-";"This is test comment #20133"
20134;900;2;"B-";"This is test comment #20134"
20135;3261;0;"A+";"This is test comment #20135"
20136;7147;5;"A+";"This is test comment #20136"
20137;592;5;"A+";"This is test comment #20137"
20138;6925;4;"A+";"This is test comment #20138"
20139;3575;1;"A+";"This is test comment #20139"
20140;3480;3;"B-";"This is test comment #20140"
20141;7123;2;"B-";"This is test comment #20141"
20142;347;3;"A+";"This is test comment #20142"
20143;1140;0;"C+";"This is test comment #20143"
20144;7624;3;"A+";"This is test comment #20144"
20145;5713;3;"B-";"This is test comment #20145"
20146;4242;0;"B-";"This is test comment #20146"
20147;8364;0;"C+";"This is test comment #20147"
20148;2724;1;"C+";"This is test comment #20148"
20149;5673;0;"A+";"This is test comment #20149"
20150;5665;3;"B-";"This is test comment #20150"
20151;5391;0;"A+";"This is test comment #20151"
20152;5266;5;"C+";"This is test comment #20152"
20153;2662;0;"B-";"This is test comment #20153"
20154;3247;4;"A+";"This is test comment #20154"
20155;4665;0;"B-";"This is test comment #20155"
20156;3413;5;"C+";"This is test comment #20156"
20157;3303;0;"C+";"This is test comment #20157"
20158;77;3;"C+";"This is test comment #20158"
20159;6490;5;"B-";"This is test comment #20159"
20160;1181;0;"C+";"This is test comment #20160"
20161;3775;3;"B-";"This is test comment #20161"
20162;6510;4;"A+";"This is test comment #20162"
20163;2292;0;"C+";"This is test comment #20163"
20164;1238;5;"B-";"This is test comment #20164"
20165;2589;4;"B-";"This is test comment #20165"
20166;3841;2;"B-";"This is test comment #20166"
20167;3827;5;"A+";"This is test comment #20167"
20168;8387;2;"C+";"This is test comment #20168"
20169;8392;5;"B-";"This is test comment #20169"
20170;7274;3;"B-";"This is test comment #20170"
20171;7081;2;"C+";"This is test comment #20171"
20172;4754;0;"C+";"This is test comment #20172"
20173;4444;1;"C+";"This is test comment #20173"
20174;5873;1;"B-";"This is test comment #20174"
20175;2494;2;"C+";"This is test comment #20175"
20176;3464;5;"C+";"This is test comment #20176"
20177;5918;3;"B-";"This is test comment #20177"
20178;7057;5;"A+";"This is test comment #20178"
20179;5344;2;"A+";"This is test comment #20179"
20180;1011;2;"A+";"This is test comment #20180"
20181;6478;1;"C+";"This is test comment #20181"
20182;2147;0;"C+";"This is test comment #20182"
20183;4644;5;"B-";"This is test comment #20183"
20184;4751;0;"B-";"This is test comment #20184"
20185;1670;4;"C+";"This is test comment #20185"
20186;8383;1;"B-";"This is test comment #20186"
20187;7462;0;"C+";"This is test comment #20187"
20188;6468;5;"C+";"This is test comment #20188"
20189;6601;0;"C+";"This is test comment #20189"
20190;4026;3;"A+";"This is test comment #20190"
20191;2125;0;"A+";"This is test comment #20191"
20192;3147;3;"C+";"This is test comment #20192"
20193;6587;4;"B-";"This is test comment #20193"
20194;2288;4;"B-";"This is test comment #20194"
20195;4109;3;"A+";"This is test comment #20195"
20196;1209;2;"C+";"This is test comment #20196"
20197;1217;2;"A+";"This is test comment #20197"
20198;3975;1;"B-";"This is test comment #20198"
20199;4759;1;"C+";"This is test comment #20199"
20200;3215;0;"C+";"This is test comment #20200"
20201;6490;5;"C+";"This is test comment #20201"
20202;2466;4;"B-";"This is test comment #20202"
20203;6954;2;"A+";"This is test comment #20203"
20204;3993;4;"B-";"This is test comment #20204"
20205;4074;2;"A+";"This is test comment #20205"
20206;1476;4;"C+";"This is test comment #20206"
20207;4459;0;"A+";"This is test comment #20207"
20208;7178;0;"A+";"This is test comment #20208"
20209;2213;5;"B-";"This is test comment #20209"
20210;6000;4;"A+";"This is test comment #20210"
20211;3014;0;"B-";"This is test comment #20211"
20212;2240;1;"B-";"This is test comment #20212"
20213;3959;2;"B-";"This is test comment #20213"
20214;2416;2;"B-";"This is test comment #20214"
20215;1022;5;"A+";"This is test comment #20215"
20216;6729;5;"A+";"This is test comment #20216"
20217;8084;2;"A+";"This is test comment #20217"
20218;4195;2;"A+";"This is test comment #20218"
20219;6148;1;"B-";"This is test comment #20219"
20220;5206;0;"B-";"This is test comment #20220"
20221;6971;3;"C+";"This is test comment #20221"
20222;1054;5;"A+";"This is test comment #20222"
20223;7379;3;"B-";"This is test comment #20223"
20224;740;3;"A+";"This is test comment #20224"
20225;1878;2;"B-";"This is test comment #20225"
20226;2558;5;"A+";"This is test comment #20226"
20227;3399;2;"A+";"This is test comment #20227"
20228;8513;1;"A+";"This is test comment #20228"
20229;2448;2;"B-";"This is test comment #20229"
20230;467;3;"B-";"This is test comment #20230"
20231;3321;5;"C+";"This is test comment #20231"
20232;1295;3;"A+";"This is test comment #20232"
20233;7303;5;"C+";"This is test comment #20233"
20234;4324;1;"A+";"This is test comment #20234"
20235;795;5;"A+";"This is test comment #20235"
20236;1109;2;"C+";"This is test comment #20236"
20237;4444;2;"A+";"This is test comment #20237"
20238;3577;0;"C+";"This is test comment #20238"
20239;3021;0;"A+";"This is test comment #20239"
20240;6975;5;"C+";"This is test comment #20240"
20241;993;1;"A+";"This is test comment #20241"
20242;1010;3;"B-";"This is test comment #20242"
20243;3343;0;"B-";"This is test comment #20243"
20244;6181;0;"B-";"This is test comment #20244"
20245;1894;2;"C+";"This is test comment #20245"
20246;1014;4;"B-";"This is test comment #20246"
20247;429;1;"A+";"This is test comment #20247"
20248;267;2;"C+";"This is test comment #20248"
20249;5292;3;"C+";"This is test comment #20249"
20250;141;2;"A+";"This is test comment #20250"
20251;2171;3;"B-";"This is test comment #20251"
20252;4323;2;"C+";"This is test comment #20252"
20253;1204;5;"C+";"This is test comment #20253"
20254;3362;1;"C+";"This is test comment #20254"
20255;700;2;"C+";"This is test comment #20255"
20256;441;3;"A+";"This is test comment #20256"
20257;5698;5;"B-";"This is test comment #20257"
20258;5162;1;"C+";"This is test comment #20258"
20259;3851;5;"C+";"This is test comment #20259"
20260;1092;0;"B-";"This is test comment #20260"
20261;6733;4;"C+";"This is test comment #20261"
20262;8047;3;"A+";"This is test comment #20262"
20263;632;2;"B-";"This is test comment #20263"
20264;7764;0;"B-";"This is test comment #20264"
20265;1360;0;"B-";"This is test comment #20265"
20266;4987;0;"B-";"This is test comment #20266"
20267;1268;4;"C+";"This is test comment #20267"
20268;1463;0;"C+";"This is test comment #20268"
20269;3491;5;"C+";"This is test comment #20269"
20270;4540;4;"C+";"This is test comment #20270"
20271;2213;1;"B-";"This is test comment #20271"
20272;3031;3;"A+";"This is test comment #20272"
20273;7301;5;"B-";"This is test comment #20273"
20274;3164;5;"B-";"This is test comment #20274"
20275;2628;2;"A+";"This is test comment #20275"
20276;7309;3;"B-";"This is test comment #20276"
20277;1158;0;"A+";"This is test comment #20277"
20278;5958;2;"A+";"This is test comment #20278"
20279;6000;4;"B-";"This is test comment #20279"
20280;4208;0;"A+";"This is test comment #20280"
20281;2966;2;"C+";"This is test comment #20281"
20282;7874;1;"C+";"This is test comment #20282"
20283;384;5;"C+";"This is test comment #20283"
20284;5792;1;"A+";"This is test comment #20284"
20285;65;2;"B-";"This is test comment #20285"
20286;3421;3;"B-";"This is test comment #20286"
20287;7088;5;"C+";"This is test comment #20287"
20288;8450;2;"A+";"This is test comment #20288"
20289;8362;2;"A+";"This is test comment #20289"
20290;7793;1;"C+";"This is test comment #20290"
20291;5524;2;"C+";"This is test comment #20291"
20292;226;2;"C+";"This is test comment #20292"
20293;6130;1;"C+";"This is test comment #20293"
20294;5883;2;"A+";"This is test comment #20294"
20295;2893;2;"A+";"This is test comment #20295"
20296;7860;4;"A+";"This is test comment #20296"
20297;5612;5;"B-";"This is test comment #20297"
20298;5929;4;"C+";"This is test comment #20298"
20299;7797;4;"B-";"This is test comment #20299"
20300;5679;4;"C+";"This is test comment #20300"
20301;6117;0;"C+";"This is test comment #20301"
20302;3606;4;"B-";"This is test comment #20302"
20303;2541;4;"C+";"This is test comment #20303"
20304;3509;4;"A+";"This is test comment #20304"
20305;2871;4;"B-";"This is test comment #20305"
20306;4680;3;"B-";"This is test comment #20306"
20307;2747;1;"A+";"This is test comment #20307"
20308;4972;3;"B-";"This is test comment #20308"
20309;1716;1;"A+";"This is test comment #20309"
20310;7949;5;"A+";"This is test comment #20310"
20311;1039;4;"B-";"This is test comment #20311"
20312;3872;3;"B-";"This is test comment #20312"
20313;6239;0;"B-";"This is test comment #20313"
20314;2429;3;"B-";"This is test comment #20314"
